Build,Test,TES_COM_CountDeclFunction,TES_COM_CountLine,TES_COM_CountLineBlank,TES_COM_CountLineCode,TES_COM_CountLineCodeDecl,TES_COM_CountLineCodeExe,TES_COM_CountLineComment,TES_COM_CountStmt,TES_COM_CountStmtDecl,TES_COM_CountStmtExe,TES_COM_RatioCommentToCode,TES_COM_MaxCyclomatic,TES_COM_MaxCyclomaticModified,TES_COM_MaxCyclomaticStrict,TES_COM_MaxEssential,TES_COM_MaxNesting,TES_COM_SumCyclomatic,TES_COM_SumCyclomaticModified,TES_COM_SumCyclomaticStrict,TES_COM_SumEssential,TES_COM_CountDeclClass,TES_COM_CountDeclClassMethod,TES_COM_CountDeclClassVariable,TES_COM_CountDeclExecutableUnit,TES_COM_CountDeclInstanceMethod,TES_COM_CountDeclInstanceVariable,TES_COM_CountDeclMethod,TES_COM_CountDeclMethodDefault,TES_COM_CountDeclMethodPrivate,TES_COM_CountDeclMethodProtected,TES_COM_CountDeclMethodPublic,TES_PRO_CommitCount,TES_PRO_DistinctDevCount,TES_PRO_OwnersContribution,TES_PRO_MinorContributorCount,TES_PRO_OwnersExperience,TES_PRO_AllCommitersExperience,TES_CHN_LinesAdded,TES_CHN_LinesDeleted,TES_CHN_AddedChangeScattering,TES_CHN_DeletedChangeScattering,TES_CHN_DMMSize,TES_CHN_DMMComplexity,TES_CHN_DMMInterfacing,Verdict,Duration,REC_Age,REC_LastFailureAge,REC_LastTransitionAge,REC_RecentAvgExeTime,REC_RecentMaxExeTime,REC_RecentFailRate,REC_RecentAssertRate,REC_RecentExcRate,REC_RecentTransitionRate,REC_TotalAvgExeTime,REC_TotalMaxExeTime,REC_TotalFailRate,REC_TotalAssertRate,REC_TotalExcRate,REC_TotalTransitionRate,REC_LastVerdict,REC_LastExeTime,REC_MaxTestFileFailRate,REC_MaxTestFileTransitionRate,COV_ChnScoreSum,COV_ImpScoreSum,COV_ChnCount,COV_ImpCount,COD_COV_COM_C_CountDeclFunction,COD_COV_COM_C_CountLine,COD_COV_COM_C_CountLineBlank,COD_COV_COM_C_CountLineCode,COD_COV_COM_C_CountLineCodeDecl,COD_COV_COM_C_CountLineCodeExe,COD_COV_COM_C_CountLineComment,COD_COV_COM_C_CountStmt,COD_COV_COM_C_CountStmtDecl,COD_COV_COM_C_CountStmtExe,COD_COV_COM_C_RatioCommentToCode,COD_COV_COM_C_MaxCyclomatic,COD_COV_COM_C_MaxCyclomaticModified,COD_COV_COM_C_MaxCyclomaticStrict,COD_COV_COM_C_MaxEssential,COD_COV_COM_C_MaxNesting,COD_COV_COM_C_SumCyclomatic,COD_COV_COM_C_SumCyclomaticModified,COD_COV_COM_C_SumCyclomaticStrict,COD_COV_COM_C_SumEssential,COD_COV_COM_C_CountDeclClass,COD_COV_COM_C_CountDeclClassMethod,COD_COV_COM_C_CountDeclClassVariable,COD_COV_COM_C_CountDeclExecutableUnit,COD_COV_COM_C_CountDeclInstanceMethod,COD_COV_COM_C_CountDeclInstanceVariable,COD_COV_COM_C_CountDeclMethod,COD_COV_COM_C_CountDeclMethodDefault,COD_COV_COM_C_CountDeclMethodPrivate,COD_COV_COM_C_CountDeclMethodProtected,COD_COV_COM_C_CountDeclMethodPublic,COD_COV_PRO_C_CommitCount,COD_COV_PRO_C_DistinctDevCount,COD_COV_PRO_C_OwnersContribution,COD_COV_PRO_C_MinorContributorCount,COD_COV_PRO_C_OwnersExperience,COD_COV_PRO_C_AllCommitersExperience,COD_COV_CHN_C_LinesAdded,COD_COV_CHN_C_LinesDeleted,COD_COV_CHN_C_AddedChangeScattering,COD_COV_CHN_C_DeletedChangeScattering,COD_COV_CHN_C_DMMSize,COD_COV_CHN_C_DMMComplexity,COD_COV_CHN_C_DMMInterfacing,COD_COV_COM_IMP_CountDeclFunction,COD_COV_COM_IMP_CountLine,COD_COV_COM_IMP_CountLineBlank,COD_COV_COM_IMP_CountLineCode,COD_COV_COM_IMP_CountLineCodeDecl,COD_COV_COM_IMP_CountLineCodeExe,COD_COV_COM_IMP_CountLineComment,COD_COV_COM_IMP_CountStmt,COD_COV_COM_IMP_CountStmtDecl,COD_COV_COM_IMP_CountStmtExe,COD_COV_COM_IMP_RatioCommentToCode,COD_COV_COM_IMP_MaxCyclomatic,COD_COV_COM_IMP_MaxCyclomaticModified,COD_COV_COM_IMP_MaxCyclomaticStrict,COD_COV_COM_IMP_MaxEssential,COD_COV_COM_IMP_MaxNesting,COD_COV_COM_IMP_SumCyclomatic,COD_COV_COM_IMP_SumCyclomaticModified,COD_COV_COM_IMP_SumCyclomaticStrict,COD_COV_COM_IMP_SumEssential,COD_COV_COM_IMP_CountDeclClass,COD_COV_COM_IMP_CountDeclClassMethod,COD_COV_COM_IMP_CountDeclClassVariable,COD_COV_COM_IMP_CountDeclExecutableUnit,COD_COV_COM_IMP_CountDeclInstanceMethod,COD_COV_COM_IMP_CountDeclInstanceVariable,COD_COV_COM_IMP_CountDeclMethod,COD_COV_COM_IMP_CountDeclMethodDefault,COD_COV_COM_IMP_CountDeclMethodPrivate,COD_COV_COM_IMP_CountDeclMethodProtected,COD_COV_COM_IMP_CountDeclMethodPublic,COD_COV_PRO_IMP_CommitCount,COD_COV_PRO_IMP_DistinctDevCount,COD_COV_PRO_IMP_OwnersContribution,COD_COV_PRO_IMP_MinorContributorCount,COD_COV_PRO_IMP_OwnersExperience,COD_COV_PRO_IMP_AllCommitersExperience,DET_COV_C_Faults,DET_COV_IMP_Faults
697721190,11957,2,94,19,75,41,45,0,71,40,31,0.0,2,2,2,2,0,2,2,2,2,1,0,1,1,1,6,1,0,0,0,1,3,3,73.97260273972603,1,0.17077090477477475,0.2278408543136164,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,7560,111,0,0,6215.5,7153,0.3333333333333333,0.0,0.3333333333333333,0.5,7506.548387096775,9545,0.021505376344086023,0.0,0.021505376344086023,0.03225806451612903,1,5118,0.0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,11958,2,134,23,91,47,58,20,87,46,41,0.22,2,2,2,2,0,2,2,2,2,1,0,1,1,1,7,1,0,0,0,1,3,3,78.72340425531915,1,0.17077090477477475,0.2278408543136164,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,7659,111,0,0,6296.666666666667,7424,0.3333333333333333,0.0,0.3333333333333333,0.5,7705.688172043011,9403,0.021505376344086023,0.0,0.021505376344086023,0.03225806451612903,1,5001,0.0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,11977,3,93,22,52,24,34,19,46,22,24,0.37,1,1,1,1,0,3,3,3,3,1,0,5,3,3,1,3,0,0,0,3,3,2,81.203007518797,0,11.270055323252956,7.720891318194884,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1,11610,111,1,0,10828.5,12968,0.6666666666666666,0.0,0.6666666666666666,0.5,11182.68817204301,13069,0.08602150537634409,0.0,0.08602150537634409,0.06451612903225806,0,12968,0.125,0.16666666666666666,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,11983,6,122,16,87,46,46,19,75,40,35,0.22,1,1,1,1,1,6,6,6,6,3,0,4,6,4,9,4,0,1,0,3,4,2,93.38235294117648,0,11.270055323252956,3.8902163623603525,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,1424,111,-1,-1,1381.6666666666667,1593,0.0,0.0,0.0,0.0,1417.0967741935483,1730,0.0,0.0,0.0,0.0,0,1593,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,11984,19,286,57,208,97,103,23,166,76,90,0.11,2,2,2,1,1,20,20,20,19,5,0,3,19,19,16,19,0,6,0,13,8,2,97.36842105263158,1,11.270055323252956,3.8902163623603525,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,5565,111,-1,-1,5016.5,5733,0.0,0.0,0.0,0.0,5270.537634408603,6200,0.0,0.0,0.0,0.0,0,5733,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,12180,4,88,16,53,31,23,19,45,28,17,0.36,1,1,1,1,0,4,4,4,4,1,0,1,4,4,3,4,0,0,0,4,2,1,100.0,0,11.270055323252956,11.270055323252958,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,10729,111,-1,-1,10058.166666666666,11364,0.0,0.0,0.0,0.0,9391.623655913978,11522,0.0,0.0,0.0,0.0,0,11364,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,12185,5,133,28,85,43,49,20,75,39,36,0.24,1,1,1,1,0,5,5,5,5,1,0,1,5,5,4,5,0,0,0,5,2,1,100.0,0,11.270055323252956,11.270055323252958,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,8928,111,0,0,7874.0,8588,0.3333333333333333,0.0,0.3333333333333333,0.5,8807.569892473119,10761,0.021505376344086023,0.0,0.021505376344086023,0.03225806451612903,1,7746,0.0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,12897,12,202,22,157,46,108,23,116,36,80,0.15,2,2,2,1,1,15,15,15,12,9,0,0,12,4,1,4,0,0,0,4,4,3,68.44660194174757,1,0.46121915380857337,3.0181957579344227,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,2881,109,91,90,2882.6666666666665,2999,0.0,0.0,0.0,0.0,2327.761467889908,3003,0.1651376146788991,0.0,0.1651376146788991,0.009174311926605505,0,2999,0.0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,13279,5,116,25,65,49,40,26,42,32,10,0.4,1,1,1,1,0,5,5,5,5,1,0,0,5,5,0,5,0,0,0,5,1,1,100.0,0,11.270055323252956,11.270055323252958,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,258,27,-1,-1,157.83333333333334,229,0.0,0.0,0.0,0.0,160.1851851851852,229,0.0,0.0,0.0,0.0,0,144,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,13297,2,54,7,27,18,14,20,20,14,6,0.74,1,1,1,1,0,2,2,2,2,1,0,0,2,2,0,2,0,0,0,2,1,1,100.0,0,11.270055323252956,11.270055323252958,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,324,11,-1,-1,331.8333333333333,350,0.0,0.0,0.0,0.0,336.3333333333333,359,0.0,0.0,0.0,0.0,0,319,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,11955,2,123,20,80,40,52,23,76,39,37,0.29,2,2,2,2,0,2,2,2,2,1,0,1,1,1,5,1,0,0,0,1,6,3,63.934426229508205,0,0.17077090477477475,0.2278408543136164,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,8038,111,0,0,6400.0,7628,0.3333333333333333,0.0,0.3333333333333333,0.5,7669.903225806452,9249,0.021505376344086023,0.0,0.021505376344086023,0.03225806451612903,1,5277,0.0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,13298,3,66,10,35,14,19,21,24,12,12,0.6,1,1,1,1,0,3,3,3,3,2,0,0,3,3,1,3,0,0,0,3,1,1,100.0,0,11.270055323252956,11.270055323252958,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,973,11,-1,-1,844.5,891,0.0,0.0,0.0,0.0,856.5555555555555,913,0.0,0.0,0.0,0.0,0,888,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,11907,2,68,13,35,20,17,20,31,19,12,0.57,2,2,2,2,0,2,2,2,2,1,0,1,1,1,2,1,0,0,0,1,5,3,75.43859649122807,1,0.17077090477477475,0.2278408543136164,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,6901,111,0,0,5769.0,6505,0.3333333333333333,0.0,0.3333333333333333,0.5,6697.978494623656,7924,0.021505376344086023,0.0,0.021505376344086023,0.03225806451612903,1,5039,0.0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,11905,2,223,40,158,52,126,25,145,50,95,0.16,2,2,2,2,0,2,2,2,2,1,0,1,1,1,5,1,0,0,0,1,12,3,68.24925816023739,0,0.17077090477477475,0.2278408543136164,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,8218,111,0,0,6724.166666666667,8132,0.3333333333333333,0.0,0.3333333333333333,0.5,8185.4731182795695,10691,0.021505376344086023,0.0,0.021505376344086023,0.03225806451612903,1,5167,0.0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,4003,3,117,26,69,22,50,24,59,21,38,0.35,5,5,5,1,2,8,8,9,3,1,0,0,3,3,1,3,0,0,0,3,8,4,57.6271186440678,1,3.422996879957769,2.8389034168754805,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,484,111,-1,-1,458.8333333333333,488,0.0,0.0,0.0,0.0,454.21505376344084,574,0.0,0.0,0.0,0.0,0,488,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,4008,4,102,20,45,26,21,37,34,22,12,0.82,2,2,2,1,1,5,5,5,4,1,2,0,4,2,0,4,0,0,0,4,6,4,56.98924731182796,1,3.422996879957769,2.8389034168754805,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,2517,111,-1,-1,2459.5,2655,0.0,0.0,0.0,0.0,2521.2258064516127,2899,0.0,0.0,0.0,0.0,0,2655,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
697721190,4009,3,65,13,30,19,12,23,25,18,7,0.77,1,1,1,1,0,3,3,3,3,1,0,0,3,3,1,3,0,0,0,3,4,3,56.79012345679012,0,3.422996879957769,5.815034160077439,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,24,111,-1,-1,35.5,44,0.0,0.0,0.0,0.0,38.12903225806452,68,0.0,0.0,0.0,0.0,0,44,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
