Build,Test,TES_COM_CountDeclFunction,TES_COM_CountLine,TES_COM_CountLineBlank,TES_COM_CountLineCode,TES_COM_CountLineCodeDecl,TES_COM_CountLineCodeExe,TES_COM_CountLineComment,TES_COM_CountStmt,TES_COM_CountStmtDecl,TES_COM_CountStmtExe,TES_COM_RatioCommentToCode,TES_COM_MaxCyclomatic,TES_COM_MaxCyclomaticModified,TES_COM_MaxCyclomaticStrict,TES_COM_MaxEssential,TES_COM_MaxNesting,TES_COM_SumCyclomatic,TES_COM_SumCyclomaticModified,TES_COM_SumCyclomaticStrict,TES_COM_SumEssential,TES_COM_CountDeclClass,TES_COM_CountDeclClassMethod,TES_COM_CountDeclClassVariable,TES_COM_CountDeclExecutableUnit,TES_COM_CountDeclInstanceMethod,TES_COM_CountDeclInstanceVariable,TES_COM_CountDeclMethod,TES_COM_CountDeclMethodDefault,TES_COM_CountDeclMethodPrivate,TES_COM_CountDeclMethodProtected,TES_COM_CountDeclMethodPublic,TES_PRO_CommitCount,TES_PRO_DistinctDevCount,TES_PRO_OwnersContribution,TES_PRO_MinorContributorCount,TES_PRO_OwnersExperience,TES_PRO_AllCommitersExperience,TES_CHN_LinesAdded,TES_CHN_LinesDeleted,TES_CHN_AddedChangeScattering,TES_CHN_DeletedChangeScattering,TES_CHN_DMMSize,TES_CHN_DMMComplexity,TES_CHN_DMMInterfacing,Verdict,Duration,REC_Age,REC_LastFailureAge,REC_LastTransitionAge,REC_RecentAvgExeTime,REC_RecentMaxExeTime,REC_RecentFailRate,REC_RecentAssertRate,REC_RecentExcRate,REC_RecentTransitionRate,REC_TotalAvgExeTime,REC_TotalMaxExeTime,REC_TotalFailRate,REC_TotalAssertRate,REC_TotalExcRate,REC_TotalTransitionRate,REC_LastVerdict,REC_LastExeTime,REC_MaxTestFileFailRate,REC_MaxTestFileTransitionRate,COV_ChnScoreSum,COV_ImpScoreSum,COV_ChnCount,COV_ImpCount,COD_COV_COM_C_CountDeclFunction,COD_COV_COM_C_CountLine,COD_COV_COM_C_CountLineBlank,COD_COV_COM_C_CountLineCode,COD_COV_COM_C_CountLineCodeDecl,COD_COV_COM_C_CountLineCodeExe,COD_COV_COM_C_CountLineComment,COD_COV_COM_C_CountStmt,COD_COV_COM_C_CountStmtDecl,COD_COV_COM_C_CountStmtExe,COD_COV_COM_C_RatioCommentToCode,COD_COV_COM_C_MaxCyclomatic,COD_COV_COM_C_MaxCyclomaticModified,COD_COV_COM_C_MaxCyclomaticStrict,COD_COV_COM_C_MaxEssential,COD_COV_COM_C_MaxNesting,COD_COV_COM_C_SumCyclomatic,COD_COV_COM_C_SumCyclomaticModified,COD_COV_COM_C_SumCyclomaticStrict,COD_COV_COM_C_SumEssential,COD_COV_COM_C_CountDeclClass,COD_COV_COM_C_CountDeclClassMethod,COD_COV_COM_C_CountDeclClassVariable,COD_COV_COM_C_CountDeclExecutableUnit,COD_COV_COM_C_CountDeclInstanceMethod,COD_COV_COM_C_CountDeclInstanceVariable,COD_COV_COM_C_CountDeclMethod,COD_COV_COM_C_CountDeclMethodDefault,COD_COV_COM_C_CountDeclMethodPrivate,COD_COV_COM_C_CountDeclMethodProtected,COD_COV_COM_C_CountDeclMethodPublic,COD_COV_PRO_C_CommitCount,COD_COV_PRO_C_DistinctDevCount,COD_COV_PRO_C_OwnersContribution,COD_COV_PRO_C_MinorContributorCount,COD_COV_PRO_C_OwnersExperience,COD_COV_PRO_C_AllCommitersExperience,COD_COV_CHN_C_LinesAdded,COD_COV_CHN_C_LinesDeleted,COD_COV_CHN_C_AddedChangeScattering,COD_COV_CHN_C_DeletedChangeScattering,COD_COV_CHN_C_DMMSize,COD_COV_CHN_C_DMMComplexity,COD_COV_CHN_C_DMMInterfacing,COD_COV_COM_IMP_CountDeclFunction,COD_COV_COM_IMP_CountLine,COD_COV_COM_IMP_CountLineBlank,COD_COV_COM_IMP_CountLineCode,COD_COV_COM_IMP_CountLineCodeDecl,COD_COV_COM_IMP_CountLineCodeExe,COD_COV_COM_IMP_CountLineComment,COD_COV_COM_IMP_CountStmt,COD_COV_COM_IMP_CountStmtDecl,COD_COV_COM_IMP_CountStmtExe,COD_COV_COM_IMP_RatioCommentToCode,COD_COV_COM_IMP_MaxCyclomatic,COD_COV_COM_IMP_MaxCyclomaticModified,COD_COV_COM_IMP_MaxCyclomaticStrict,COD_COV_COM_IMP_MaxEssential,COD_COV_COM_IMP_MaxNesting,COD_COV_COM_IMP_SumCyclomatic,COD_COV_COM_IMP_SumCyclomaticModified,COD_COV_COM_IMP_SumCyclomaticStrict,COD_COV_COM_IMP_SumEssential,COD_COV_COM_IMP_CountDeclClass,COD_COV_COM_IMP_CountDeclClassMethod,COD_COV_COM_IMP_CountDeclClassVariable,COD_COV_COM_IMP_CountDeclExecutableUnit,COD_COV_COM_IMP_CountDeclInstanceMethod,COD_COV_COM_IMP_CountDeclInstanceVariable,COD_COV_COM_IMP_CountDeclMethod,COD_COV_COM_IMP_CountDeclMethodDefault,COD_COV_COM_IMP_CountDeclMethodPrivate,COD_COV_COM_IMP_CountDeclMethodProtected,COD_COV_COM_IMP_CountDeclMethodPublic,COD_COV_PRO_IMP_CommitCount,COD_COV_PRO_IMP_DistinctDevCount,COD_COV_PRO_IMP_OwnersContribution,COD_COV_PRO_IMP_MinorContributorCount,COD_COV_PRO_IMP_OwnersExperience,COD_COV_PRO_IMP_AllCommitersExperience,DET_COV_C_Faults,DET_COV_IMP_Faults
571829234,2955,4,130,21,81,33,53,28,68,32,36,0.35,2,2,2,1,1,7,7,7,4,1,0,4,4,4,1,4,0,3,0,1,10,4,61.61137440758294,1,32.36956955625042,10.961338070204569,1,1,0.0,0.0,0.0,1.0,1.0,0,125755,12,0,5,13153.666666666666,13218,1.0,0.0,1.0,0.16666666666666666,103376.625,385145,0.75,0.0,0.75,0.125,1,13218,0.3333333333333333,0.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,2956,5,193,22,124,49,91,47,108,48,60,0.38,2,2,2,1,1,9,9,9,5,1,0,4,5,5,1,5,0,3,0,2,23,4,55.84045584045584,1,32.36956955625042,6.159139350273283,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,76514,11,-1,-1,81638.5,82879,0.0,0.0,0.0,0.0,80917.71428571429,82879,0.0,0.0,0.0,0.0,0,81639,-1.0,-1.0,0.0,0.021276595744680854,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,2957,4,178,27,104,45,74,47,91,44,47,0.45,2,2,2,1,1,7,7,7,4,1,0,4,4,4,1,4,0,2,0,2,29,5,49.584487534626035,2,32.36956955625042,4.420560022557802,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,52353,12,-1,-1,51946.5,52625,0.0,0.0,0.0,0.0,47850.75,52625,0.0,0.0,0.0,0.0,0,52350,-1.0,-1.0,0.0,0.021276595744680854,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,2958,4,169,21,103,44,73,45,90,43,47,0.44,2,2,2,1,1,7,7,7,4,1,0,4,4,4,1,4,0,2,0,2,16,4,56.16883116883117,1,32.36956955625042,6.159139350273283,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,43281,11,-1,-1,44159.333333333336,45286,0.0,0.0,0.0,0.0,44755.42857142857,48332,0.0,0.0,0.0,0.0,0,44336,-1.0,-1.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,2963,5,206,32,124,51,91,50,108,50,58,0.4,2,2,2,1,1,9,9,9,5,1,0,4,5,5,1,5,0,3,0,2,19,6,56.57142857142857,3,32.36956955625042,2.94357333084387,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,71424,11,-1,-1,70606.33333333333,71457,0.0,0.0,0.0,0.0,71881.28571428571,79531,0.0,0.0,0.0,0.0,0,71457,-1.0,-1.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,2961,5,205,30,129,52,96,46,113,51,62,0.36,2,2,2,1,1,9,9,9,5,1,0,4,5,5,1,5,0,3,0,2,18,6,37.083333333333336,2,27.146191204843323,2.94357333084387,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,58381,11,6,5,58474.5,59474,0.0,0.0,0.0,0.16666666666666666,138413.85714285713,618050,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0,59414,0.0,0.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,2962,5,203,32,126,52,93,47,110,51,59,0.37,2,2,2,1,1,9,9,9,5,1,0,4,5,5,1,5,0,3,0,2,18,6,56.60112359550562,3,32.36956955625042,2.94357333084387,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,57461,12,6,5,59477.666666666664,59560,0.0,0.0,0.0,0.16666666666666666,49068.125,59560,0.25,0.0,0.25,0.125,0,59560,0.0,0.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,4611,3,154,28,118,77,75,8,109,73,36,0.07,1,1,1,1,0,3,3,3,3,1,0,31,3,3,10,3,0,0,0,3,4,2,69.93865030674846,0,27.146191204843323,2.2412599965141635,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20116,12,-1,-1,20150.5,20174,0.0,0.0,0.0,0.0,20151.333333333332,20196,0.0,0.0,0.0,0.0,0,20173,-1.0,-1.0,0.0,0.04255319148936171,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,4691,29,1264,247,929,388,723,89,915,435,480,0.1,4,4,4,1,2,93,93,93,29,1,2,31,29,27,7,29,0,0,0,29,8,3,99.72337482710927,2,27.146191204843323,2.1930367245692084,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20469,12,-1,-1,20488.666666666668,20563,0.0,0.0,0.0,0.0,20480.0,20563,0.0,0.0,0.0,0.0,0,20563,-1.0,-1.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,4821,4,232,36,176,110,112,21,164,105,59,0.12,5,5,9,1,2,10,10,14,4,1,0,31,4,4,12,4,0,0,0,4,4,1,100.0,0,27.146191204843323,27.146191204843316,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,30608,12,-1,-1,49220.166666666664,123342,0.0,0.0,0.0,0.0,53888.555555555555,128413,0.0,0.0,0.0,0.0,0,35305,-1.0,-1.0,0.0,0.04255319148936171,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,2754,29,1311,269,916,376,747,126,921,425,496,0.14,5,5,5,1,2,96,96,96,29,1,2,31,29,27,8,29,0,0,0,29,14,3,60.33934252386002,0,27.146191204843323,4.338133353026602,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,21292,12,-1,-1,21914.0,22812,0.0,0.0,0.0,0.0,21922.5,22812,0.0,0.0,0.0,0.0,0,22399,-1.0,-1.0,0.0,0.06382978723404256,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,2959,4,134,22,84,35,54,28,71,34,37,0.33,2,2,2,1,1,7,7,7,4,1,0,4,4,4,1,4,0,3,0,1,14,4,59.63302752293578,1,32.36956955625042,10.961338070204569,1,1,0.0,0.0,0.0,1.0,1.0,0,52326,11,0,5,13105.833333333334,13126,1.0,0.0,1.0,0.16666666666666666,18716.714285714286,52382,0.8571428571428571,0.0,0.8571428571428571,0.14285714285714285,1,13103,0.3333333333333333,0.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,2753,29,1159,246,802,332,649,111,811,381,430,0.14,4,4,4,1,2,92,92,92,29,1,2,31,29,27,7,29,0,0,0,29,12,3,60.21229241568224,0,27.146191204843323,4.338133353026602,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20639,12,-1,-1,20636.333333333332,20764,0.0,0.0,0.0,0.0,20645.444444444445,20764,0.0,0.0,0.0,0.0,0,20706,-1.0,-1.0,0.0,0.021276595744680854,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,2960,4,134,22,84,35,54,28,71,34,37,0.33,2,2,2,1,1,7,7,7,4,1,0,4,4,4,1,4,0,3,0,1,12,4,60.18518518518518,1,32.36956955625042,10.961338070204569,2,2,76.0,76.0,0.0,1.0,1.0,0,101552,12,0,5,13197.0,13298,1.0,0.0,1.0,0.16666666666666666,33291.875,93637,0.75,0.0,0.75,0.125,1,13184,0.3333333333333333,0.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,2751,29,1222,250,859,350,696,113,864,399,465,0.13,5,5,5,1,2,96,96,96,29,1,2,31,29,27,7,29,0,0,0,29,12,3,60.22377168801687,0,27.146191204843323,4.338133353026602,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20359,12,-1,-1,20405.5,20458,0.0,0.0,0.0,0.0,20400.444444444445,20458,0.0,0.0,0.0,0.0,0,20447,-1.0,-1.0,0.0,0.021276595744680854,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,506,4,202,29,147,60,93,26,123,57,66,0.18,4,4,4,1,2,11,11,11,4,1,0,3,4,4,3,4,0,1,0,3,20,7,45.20333680917623,2,27.146191204843323,2.343355429053645,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,24093,12,-1,-1,24100.666666666668,24125,0.0,0.0,0.0,0.0,24124.333333333332,24365,0.0,0.0,0.0,0.0,0,24087,-1.0,-1.0,0.0,0.23404255319148937,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,509,4,325,35,270,103,196,20,226,96,130,0.07,4,4,4,1,1,9,9,9,4,1,0,3,4,4,8,4,0,1,0,3,21,7,47.36034376918355,2,27.146191204843323,2.343355429053645,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,32133,12,-1,-1,32126.333333333332,32165,0.0,0.0,0.0,0.0,32129.166666666668,32168,0.0,0.0,0.0,0.0,0,32159,-1.0,-1.0,0.0,0.23404255319148937,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
571829234,510,3,263,28,214,90,149,21,191,84,107,0.1,2,2,2,1,1,6,6,6,3,1,0,3,3,3,8,3,0,0,0,3,19,7,47.26134585289515,2,27.146191204843323,2.343355429053645,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,22470,12,8,7,22370.833333333332,22577,0.0,0.0,0.0,0.0,22464.833333333332,22834,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0,22306,0.5,0.5,0.0,0.23404255319148937,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,1636.0,274.0,691.0,669.0,523.0,672.0,548.0,536.0,12.0,0.97,2.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,7.0,2.0,4.0,509.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,7.0,47.0,11.0,35.63809523809523,7.0,3.9021888097930946,0.4931210314277701,-1.0,6.0
